# Logfile created on 2025-08-28 21:34:27 +0900 by logger.rb/v1.5.3
2025-08-28 21:37:09 +0900: Memory Usage (977868K) : mempad_drw has 0 polygons
2025-08-28 21:37:12 +0900: Memory Usage (977868K) : topvia1_drw has 101818 polygons
2025-08-28 21:37:12 +0900: Memory Usage (977868K) : topmetal1_drw has 87 polygons
2025-08-28 21:37:12 +0900: Memory Usage (977868K) : topmetal1_pin has 82 polygons
2025-08-28 21:37:12 +0900: Memory Usage (977868K) : topmetal1_mask has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_filler has 6540 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_nofill has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_slit has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_text has 421 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_noqrc has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_res has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_iprobe has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : topmetal1_diffprb has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : inldpwl_drw has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : polyres_drw has 115 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : polyres_pin has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : vmim_drw has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : nbulaycut_drw has 0 polygons
2025-08-28 21:37:13 +0900: Memory Usage (977868K) : antmetal1_drw has 0 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topvia2_drw has 63729 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_drw has 44 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_pin has 89 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_mask has 0 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_filler has 8916 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_nofill has 0 polygons
2025-08-28 21:37:15 +0900: Memory Usage (977868K) : topmetal2_slit has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : topmetal2_text has 339 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : topmetal2_noqrc has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : topmetal2_res has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : topmetal2_iprobe has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : topmetal2_diffprb has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : snsring_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : sensor_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : snsarms_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : snscmosvia_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : colwind_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : flm_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : hafniumox_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : memvia_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : thinfilmres_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : rfmem_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2m3 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2m4 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2m5 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2tm1 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2tm2 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m3m4 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m3m5 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m3tm1 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m3tm2 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m4m5 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m4tm1 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m4tm2 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m5tm1 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m5tm2 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_tm1tm2 has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m1sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m2sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m3sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m4sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_m5sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_tm1sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : norcx_tm2sub has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : snsbotvia_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : snstopvia_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : deepvia_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : fgetch_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : ctrgat_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : fgimp_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : emwihv_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : lbe_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : alcustop_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : nometfiller_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : prboundary_drw has 38 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange0_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange0_pin has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange0_text has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange1_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange1_pin has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange1_text has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange2_drw has 0 polygons
2025-08-28 21:37:16 +0900: Memory Usage (977868K) : exchange2_pin has 0 polygons
